date,real,pred,tipo
1942-02-01,1244.0,1569.9208,Treino
1942-03-01,1863.0000000000002,1176.7888,Treino
1942-04-01,1033.0,953.41516,Treino
1942-05-01,768.0,813.6126,Treino
1942-06-01,637.0,807.9814,Treino
1942-07-01,546.0,507.74326,Treino
1942-08-01,419.0,457.47308,Treino
1942-09-01,390.0,434.87595,Treino
1942-10-01,540.0,481.59705,Treino
1942-11-01,858.0,529.487,Treino
1942-12-01,1231.0,1498.3441,Treino
1943-01-01,2727.0,2509.896,Treino
1943-02-01,2198.0,2166.0903,Treino
1943-03-01,2057.0,2169.275,Treino
1943-04-01,1132.0,1330.1345,Treino
1943-05-01,826.0,964.5343,Treino
1943-06-01,680.0,782.85675,Treino
1943-07-01,554.0,566.12354,Treino
1943-08-01,495.0,489.01077,Treino
1943-09-01,441.99999999999994,476.73993,Treino
1943-10-01,648.0,531.8831,Treino
1943-11-01,657.0,961.0537,Treino
1943-12-01,1094.0,1246.7185,Treino
1944-01-01,1002.9999999999999,1158.4459,Treino
1944-02-01,1521.0,1081.6787,Treino
1944-03-01,1631.0,1791.0936,Treino
1944-04-01,914.9999999999999,1169.5775,Treino
1944-05-01,618.0,827.6461,Treino
1944-06-01,495.0,549.959,Treino
1944-07-01,422.0,459.35562,Treino
1944-08-01,347.0,385.463,Treino
1944-09-01,293.0,376.11066,Treino
1944-10-01,340.0,348.50095,Treino
1944-11-01,508.0,439.69608,Treino
1944-12-01,671.0,745.46497,Treino
1945-01-01,875.0,745.07837,Treino
1945-02-01,1978.0,1842.5902,Treino
1945-03-01,1208.0,1343.7574,Treino
1945-04-01,995.0,963.4517,Treino
1945-05-01,628.0,769.88947,Treino
1945-06-01,553.0,546.4347,Treino
1945-07-01,500.0,467.327,Treino
1945-08-01,349.0,403.7192,Treino
1945-09-01,314.0,338.6632,Treino
1945-10-01,349.0,355.91455,Treino
1945-11-01,765.0,641.3095,Treino
1945-12-01,1585.0,1570.087,Treino
1946-01-01,3201.0,3286.5093,Treino
1946-02-01,1310.0,1834.1827,Treino
1946-03-01,1467.0,1238.6046,Treino
1946-04-01,1152.0,1063.7424,Treino
1946-05-01,756.0,801.12286,Treino
1946-06-01,627.0,655.2078,Treino
1946-07-01,548.0,413.6313,Treino
1946-08-01,429.99999999999994,444.65915,Treino
1946-09-01,335.0,473.00125,Treino
1946-10-01,516.0,558.1254,Treino
1946-11-01,690.0,782.41534,Treino
1946-12-01,749.0,923.65515,Treino
1947-01-01,1775.0,1841.7035,Treino
1947-02-01,1840.0000000000002,2087.8335,Treino
1947-03-01,3757.0000000000005,2446.2598,Treino
1947-04-01,1677.0,1690.2397,Treino
1947-05-01,1034.0,1199.4076,Treino
1947-06-01,804.0,969.31396,Treino
1947-07-01,699.0,699.9554,Treino
1947-08-01,548.0,649.135,Treino
1947-09-01,814.0,612.91907,Treino
1947-10-01,627.0,687.8714,Treino
1947-11-01,714.0,876.4161,Treino
1947-12-01,1331.0,1347.142,Treino
1948-01-01,1503.0,1707.2527,Treino
1948-02-01,1721.0,1386.7832,Treino
1948-03-01,1825.9999999999998,1361.8843,Treino
1948-04-01,1075.0,1304.2185,Treino
1948-05-01,769.0,906.7814,Treino
1948-06-01,668.0,742.70886,Treino
1948-07-01,480.0,506.53412,Treino
1948-08-01,419.0,453.85754,Treino
1948-09-01,349.0,452.97455,Treino
1948-10-01,385.0,367.03314,Treino
1948-11-01,765.0,525.72864,Treino
1948-12-01,1263.0,1041.6005,Treino
1949-01-01,1682.0,1956.7627,Treino
1949-02-01,2221.0,2010.0778,Treino
1949-03-01,1327.0,1952.0388,Treino
1949-04-01,951.0000000000001,1046.4674,Treino
1949-05-01,757.0,695.8222,Treino
1949-06-01,618.0,572.9334,Treino
1949-07-01,467.0,511.54773,Treino
1949-08-01,385.0,455.28043,Treino
1949-09-01,337.0,408.5408,Treino
1949-10-01,399.0,456.839,Treino
1949-11-01,716.0,779.11774,Treino
1949-12-01,1153.0,841.2028,Treino
1950-01-01,1559.0,1716.2039,Treino
1950-02-01,2519.0,2200.613,Treino
1950-03-01,1581.0,1633.8553,Treino
1950-04-01,1185.0,1078.3751,Treino
1950-05-01,852.0,891.773,Treino
1950-06-01,655.0,670.90686,Treino
1950-07-01,592.0,591.93115,Treino
1950-08-01,496.0,502.73462,Treino
1950-09-01,427.99999999999994,451.8313,Treino
1950-10-01,485.0,466.3724,Treino
1950-11-01,1059.0,851.7401,Treino
1950-12-01,1649.0,1706.5675,Treino
1951-01-01,1568.0,1804.1481,Treino
1951-02-01,1994.0,1503.4235,Treino
1951-03-01,1806.0,1541.1512,Treino
1951-04-01,1276.0,1334.6302,Treino
1951-05-01,899.0,987.6461,Treino
1951-06-01,700.0,715.3561,Treino
1951-07-01,557.0,585.6896,Treino
1951-08-01,476.00000000000006,573.7888,Treino
1951-09-01,388.0,484.32254,Treino
1951-10-01,432.0,519.3855,Treino
1951-11-01,377.0,351.5464,Treino
1951-12-01,761.0,931.23126,Treino
1952-01-01,1214.0,1430.4952,Treino
1952-02-01,1881.0,1945.4204,Treino
1952-03-01,2356.0,2083.476,Treino
1952-04-01,1386.0,1675.1853,Treino
1952-05-01,770.0,1051.6785,Treino
1952-06-01,706.0,688.33777,Treino
1952-07-01,507.00000000000006,569.34717,Treino
1952-08-01,406.0,459.00745,Treino
1952-09-01,404.0,432.97513,Treino
1952-10-01,382.0,402.42413,Treino
1952-11-01,661.0,498.39062,Treino
1952-12-01,791.0,996.4964,Treino
1953-01-01,605.0,987.0126,Treino
1953-02-01,680.0,845.19696,Treino
1953-03-01,839.0,907.8126,Treino
1953-04-01,1040.0,1096.7035,Treino
1953-05-01,509.0,689.70026,Treino
1953-06-01,409.0,496.76007,Treino
1953-07-01,354.0,409.3083,Treino
1953-08-01,303.0,341.89774,Treino
1953-09-01,307.0,321.60776,Treino
1953-10-01,330.0,335.3684,Treino
1953-11-01,513.0,342.99094,Treino
1953-12-01,813.0,720.88617,Treino
1954-01-01,743.0,894.5363,Treino
1954-02-01,1261.0,1383.7922,Treino
1954-03-01,666.0,851.3781,Treino
1954-04-01,661.0,648.02985,Treino
1954-05-01,632.0,461.47177,Treino
1954-06-01,450.0,400.4039,Treino
1954-07-01,328.0,397.89078,Treino
1954-08-01,273.0,356.0732,Treino
1954-09-01,222.0,349.54193,Treino
1954-10-01,299.0,396.22092,Treino
1954-11-01,420.0,353.50525,Treino
1954-12-01,593.0,301.689,Treino
1955-01-01,1186.0,1438.9243,Treino
1955-02-01,722.0,1243.8168,Treino
1955-03-01,912.9999999999999,956.01154,Treino
1955-04-01,665.0,942.59875,Treino
1955-05-01,417.0,508.5256,Treino
1955-06-01,380.0,406.63504,Treino
1955-07-01,280.0,318.92676,Treino
1955-08-01,232.0,308.90063,Treino
1955-09-01,248.0,363.86276,Treino
1955-10-01,284.0,306.35962,Treino
1955-11-01,417.0,380.0594,Treino
1955-12-01,1163.0,1218.1658,Treino
1956-01-01,1103.0,1191.2212,Treino
1956-02-01,712.0,1205.2748,Treino
1956-03-01,1184.0,1294.1969,Treino
1956-04-01,597.0,686.07135,Treino
1956-05-01,564.0,471.8404,Treino
1956-06-01,532.0,472.56226,Treino
1956-07-01,399.0,433.73694,Treino
1956-08-01,429.99999999999994,339.77454,Treino
1956-09-01,352.0,286.8504,Treino
1956-10-01,310.0,441.70944,Treino
1956-11-01,416.0,413.76263,Treino
1956-12-01,1165.0,1155.6676,Treino
1957-01-01,1605.0,1874.0886,Treino
1957-02-01,1475.0,1487.182,Treino
1957-03-01,1663.0,1439.0575,Treino
1957-04-01,1548.0,1306.711,Treino
1957-05-01,952.0000000000001,919.6738,Treino
1957-06-01,681.0,858.4325,Treino
1957-07-01,587.0,602.6519,Treino
1957-08-01,465.0,484.87772,Treino
1957-09-01,620.0,487.611,Treino
1957-10-01,437.0,504.8187,Treino
1957-11-01,784.0,604.27655,Treino
1957-12-01,1202.0,1172.9276,Treino
1958-01-01,955.0,1434.832,Treino
1958-02-01,1535.0,1613.4832,Treino
1958-03-01,1249.0,1087.8386,Treino
1958-04-01,897.0,1022.0603,Treino
1958-05-01,894.0,703.0522,Treino
1958-06-01,752.0,633.98065,Treino
1958-07-01,638.0,523.0638,Treino
1958-08-01,480.0,492.4377,Treino
1958-09-01,585.0,560.74164,Treino
1958-10-01,662.0,562.9259,Treino
1958-11-01,711.0,674.0341,Treino
1958-12-01,847.0,1001.44995,Treino
1959-01-01,1815.0,1987.5352,Treino
1959-02-01,1408.0,2004.8893,Treino
1959-03-01,1250.0,1579.9331,Treino
1959-04-01,1094.0,920.16144,Treino
1959-05-01,693.0,734.441,Treino
1959-06-01,581.0,630.0394,Treino
1959-07-01,497.0,510.93475,Treino
1959-08-01,465.0,393.43222,Treino
1959-09-01,401.0,381.0383,Treino
1959-10-01,427.99999999999994,425.07693,Treino
1959-11-01,668.0,673.8054,Treino
1959-12-01,780.0,1033.3895,Treino
1960-01-01,1564.0,1705.6475,Treino
1960-02-01,1646.0,1582.2909,Treino
1960-03-01,2119.0,2071.227,Treino
1960-04-01,999.0,1089.6774,Treino
1960-05-01,859.0,907.3874,Treino
1960-06-01,651.0,664.57275,Treino
1960-07-01,638.0,510.78085,Treino
1960-08-01,508.0,520.157,Treino
1960-09-01,397.0,462.18234,Treino
1960-10-01,427.99999999999994,484.7783,Treino
1960-11-01,548.0,583.6195,Treino
1960-12-01,1311.0,1187.1381,Treino
1961-01-01,2747.0,2683.8625,Treino
1961-02-01,2902.0,2790.4917,Treino
1961-03-01,2754.0,2554.971,Treino
1961-04-01,1457.0,1666.9579,Treino
1961-05-01,1223.0,1273.627,Treino
1961-06-01,841.0,1014.28894,Treino
1961-07-01,676.0,688.92896,Treino
1961-08-01,571.0,569.0464,Treino
1961-09-01,506.00000000000006,519.8623,Treino
1961-10-01,426.0,580.5885,Treino
1961-11-01,636.0,807.0986,Treino
1961-12-01,772.0,833.4582,Treino
1962-01-01,1300.0,1193.2313,Treino
1962-02-01,2389.0,2407.9133,Treino
1962-03-01,1573.0,1536.7599,Treino
1962-04-01,943.9999999999999,1341.9872,Treino
1962-05-01,796.0,828.4345,Treino
1962-06-01,696.0,665.9876,Treino
1962-07-01,534.0,502.0603,Treino
1962-08-01,471.99999999999994,461.97998,Treino
1962-09-01,464.0,368.95187,Treino
1962-10-01,695.0,495.54044,Treino
1962-11-01,833.0,830.9092,Treino
1962-12-01,1454.0,1330.3895,Treino
1963-01-01,1723.0,2221.2385,Treino
1963-02-01,1489.0,1422.6543,Treino
1963-03-01,994.0,1332.1112,Treino
1963-04-01,640.0,782.4594,Treino
1963-05-01,524.0,616.27814,Treino
1963-06-01,441.99999999999994,451.04782,Treino
1963-07-01,399.0,397.5118,Treino
1963-08-01,347.0,402.7911,Treino
1963-09-01,297.0,295.60913,Treino
1963-10-01,369.0,453.97717,Treino
1963-11-01,507.00000000000006,675.47723,Treino
1963-12-01,334.0,743.374,Treino
1964-01-01,1453.0,1306.7771,Treino
1964-02-01,1953.9999999999998,1879.8845,Treino
1964-03-01,823.0,1424.8322,Treino
1964-04-01,752.0,814.36,Treino
1964-05-01,611.0,755.0517,Treino
1964-06-01,469.0,467.17865,Treino
1964-07-01,378.0,389.17487,Treino
1964-08-01,258.0,415.31183,Treino
1964-09-01,225.0,252.31084,Treino
1964-10-01,531.0,329.90494,Treino
1964-11-01,742.0,722.09064,Treino
1964-12-01,1255.0,1337.851,Treino
1965-01-01,2464.0,2592.1575,Treino
1965-02-01,3125.0,2253.3093,Treino
1965-03-01,2523.0,2682.3772,Treino
1965-04-01,1321.0,1507.4047,Treino
1965-05-01,1438.0,1194.9382,Treino
1965-06-01,1062.0,1100.3286,Treino
1965-07-01,947.0000000000001,815.7808,Treino
1965-08-01,777.0,691.66315,Treino
1965-09-01,641.0,657.24396,Treino
1965-10-01,972.9999999999999,929.4567,Treino
1965-11-01,1188.0,1140.266,Treino
1965-12-01,1869.0000000000002,1656.2672,Treino
1966-01-01,3033.0,3292.0608,Treino
1966-02-01,2092.0,2221.9326,Treino
1966-03-01,2679.0,2238.213,Treino
1966-04-01,1450.0,1627.506,Treino
1966-05-01,1034.0,1257.7112,Treino
1966-06-01,726.0,997.3455,Treino
1966-07-01,581.0,593.10724,Treino
1966-08-01,485.99999999999994,529.94916,Treino
1966-09-01,484.0,496.99533,Treino
1966-10-01,805.0,698.433,Treino
1966-11-01,1343.0,1355.7393,Treino
1966-12-01,1856.0,1905.8949,Treino
1967-01-01,3014.0,3270.5288,Treino
1967-02-01,2594.0,2633.764,Treino
1967-03-01,1916.0,1962.0941,Treino
1967-04-01,1168.0,1400.2715,Treino
1967-05-01,880.0,1001.19135,Treino
1967-06-01,763.0,776.0123,Treino
1967-07-01,624.0,652.76245,Treino
1967-08-01,546.0,531.9698,Treino
1967-09-01,502.99999999999994,494.54034,Treino
1967-10-01,523.0,692.4505,Treino
1967-11-01,1080.0,909.6557,Treino
1967-12-01,1303.0,1395.6868,Treino
1968-01-01,1656.0,1390.774,Treino
1968-02-01,988.0,1367.915,Treino
1968-03-01,959.0,1092.0106,Treino
1968-04-01,612.0,685.8483,Treino
1968-05-01,470.99999999999994,528.34753,Treino
1968-06-01,409.0,422.80392,Treino
1968-07-01,358.0,334.9385,Treino
1968-08-01,367.0,368.1844,Treino
1968-09-01,363.0,408.39774,Treino
1968-10-01,453.0,632.7435,Treino
1968-11-01,390.0,505.83298,Treino
1968-12-01,1337.0,1083.7004,Treino
1969-01-01,1171.0,1543.8552,Treino
1969-02-01,1193.0,961.1836,Treino
1969-03-01,966.0,991.49066,Treino
1969-04-01,636.0,705.5112,Treino
1969-05-01,413.0,587.7743,Treino
1969-06-01,436.0,415.38477,Treino
1969-07-01,338.0,331.90015,Treino
1969-08-01,313.0,319.85443,Treino
1969-09-01,214.0,321.38806,Treino
1969-10-01,478.0,486.78867,Treino
1969-11-01,1241.0,997.58545,Treino
1969-12-01,1143.0,1178.3683,Treino
1970-01-01,1412.0,1213.2123,Treino
1970-02-01,1280.0,1081.7745,Treino
1970-03-01,1321.0,1505.0675,Treino
1970-04-01,761.0,803.87836,Treino
1970-05-01,534.0,629.1194,Treino
1970-06-01,446.0,489.59796,Treino
1970-07-01,429.99999999999994,425.78333,Treino
1970-08-01,347.0,401.46484,Treino
1970-09-01,614.0,534.4915,Treino
1970-10-01,527.0,539.7602,Treino
1970-11-01,827.0,899.9877,Treino
1970-12-01,555.0,1274.2186,Treino
1971-01-01,612.0,745.4829,Treino
1971-02-01,357.0,1021.90533,Treino
1971-03-01,477.0,446.93753,Treino
1971-04-01,401.0,393.8571,Treino
1971-05-01,310.0,312.66312,Treino
1971-06-01,365.0,346.4862,Treino
1971-07-01,309.0,344.58612,Treino
1971-08-01,218.0,305.47174,Treino
1971-09-01,232.0,244.82375,Treino
1971-10-01,469.99999999999994,357.36533,Treino
1971-11-01,533.0,603.72186,Treino
1971-12-01,1546.0,1134.4055,Treino
1972-01-01,1319.0,1364.1865,Treino
1972-02-01,1776.0,1856.161,Treino
1972-03-01,1623.0,1538.4945,Treino
1972-04-01,892.0,928.0594,Treino
1972-05-01,596.0,808.4256,Treino
1972-06-01,469.0,587.8921,Treino
1972-07-01,618.0,447.77887,Treino
1972-08-01,441.99999999999994,430.23306,Treino
1972-09-01,384.0,364.59238,Treino
1972-10-01,694.0,548.48737,Treino
1972-11-01,1132.0,1307.8986,Treino
1972-12-01,1290.0,1270.0139,Treino
1973-01-01,1587.0,1895.6206,Treino
1973-02-01,1428.0,1218.5062,Treino
1973-03-01,920.0000000000001,1177.4526,Treino
1973-04-01,1133.0,808.3768,Treino
1973-05-01,662.0,723.6442,Treino
1973-06-01,501.99999999999994,539.48773,Treino
1973-07-01,438.0,526.90594,Treino
1973-08-01,380.0,436.47452,Treino
1973-09-01,333.0,463.10022,Treino
1973-10-01,485.99999999999994,417.0028,Treino
1973-11-01,739.0,791.3263,Treino
1973-12-01,1409.0,1443.555,Treino
1974-01-01,1829.9999999999998,1681.5565,Treino
1974-02-01,1064.0,1824.258,Treino
1974-03-01,1544.0,938.09564,Treino
1974-04-01,1118.0,920.20337,Treino
1974-05-01,673.0,771.03156,Treino
1974-06-01,661.0,647.47943,Treino
1974-07-01,512.0,512.6404,Treino
1974-08-01,405.0,473.70328,Treino
1974-09-01,314.0,402.11334,Treino
1974-10-01,411.0,406.07217,Treino
1974-11-01,394.0,599.41223,Treino
1974-12-01,1095.0,997.38184,Treino
1975-01-01,1460.0,1531.3639,Treino
1975-02-01,1555.0,1665.3735,Treino
1975-03-01,871.0,1859.8074,Treino
1975-04-01,704.0,866.23566,Treino
1975-05-01,501.99999999999994,528.0711,Treino
1975-06-01,380.0,420.1479,Treino
1975-07-01,414.0,362.6307,Treino
1975-08-01,261.0,302.02682,Treino
1975-09-01,241.0,339.38397,Treino
1975-10-01,455.99999999999994,326.87933,Treino
1975-11-01,987.0,1061.416,Treino
1975-12-01,1196.0,1331.1282,Treino
1976-01-01,958.0,1332.5359,Treino
1976-02-01,1143.0,979.0387,Treino
1976-03-01,1266.0,1181.4667,Treino
1976-04-01,962.0,966.16296,Treino
1976-05-01,775.0,711.63,Treino
1976-06-01,753.0,620.2823,Treino
1976-07-01,784.0,646.0113,Treino
1976-08-01,744.0,641.6674,Treino
1976-09-01,1068.0,724.0039,Treino
1976-10-01,917.0000000000001,1042.4148,Treino
1976-11-01,1373.0,1307.4534,Treino
1976-12-01,1914.9999999999998,2153.65,Treino
1977-01-01,1986.0,2044.3698,Treino
1977-02-01,1616.0,1729.5052,Treino
1977-03-01,1193.0,1162.4021,Treino
1977-04-01,1189.0,982.2435,Treino
1977-05-01,698.0,893.4282,Treino
1977-06-01,596.0,680.3991,Treino
1977-07-01,467.0,525.58044,Treino
1977-08-01,363.0,482.27414,Treino
1977-09-01,583.0,548.4202,Treino
1977-10-01,420.0,601.0499,Treino
1977-11-01,832.0,837.9221,Treino
1977-12-01,1449.0,1639.2439,Treino
1978-01-01,1918.9999999999998,2112.902,Treino
1978-02-01,1268.0,2105.1926,Treino
1978-03-01,1224.0,1068.5421,Treino
1978-04-01,756.0,842.2349,Treino
1978-05-01,707.0,643.99615,Treino
1978-06-01,699.0,581.2057,Treino
1978-07-01,495.0,443.9262,Treino
1978-08-01,372.0,458.48904,Treino
1978-09-01,354.0,393.77753,Treino
1978-10-01,494.0,510.5661,Treino
1978-11-01,892.0,681.5774,Treino
1978-12-01,1100.0,1191.1897,Treino
1979-01-01,1385.0,1382.6522,Treino
1979-02-01,2413.0,2020.3108,Treino
1979-03-01,1422.0,1494.8218,Treino
1979-04-01,963.0,908.1966,Treino
1979-05-01,808.0,712.46094,Treino
1979-06-01,642.0,592.40015,Treino
1979-07-01,578.0,535.6652,Treino
1979-08-01,552.0,522.5889,Treino
1979-09-01,733.0,501.2626,Treino
1979-10-01,527.0,716.9,Treino
1979-11-01,945.9999999999999,946.17395,Treino
1979-12-01,1651.0,1688.463,Treino
1980-01-01,2690.0,2783.5771,Treino
1980-02-01,1929.0000000000002,2032.0286,Treino
1980-03-01,1121.0,1418.0704,Treino
1980-04-01,1709.0,1057.0878,Treino
1980-05-01,914.9999999999999,1001.4508,Treino
1980-06-01,784.0,758.26843,Treino
1980-07-01,674.0,650.405,Treino
1980-08-01,486.99999999999994,510.21817,Treino
1980-09-01,492.00000000000006,519.04224,Treino
1980-10-01,459.00000000000006,523.72864,Treino
1980-11-01,824.0,738.1833,Treino
1980-12-01,1762.0,1860.957,Treino
1981-01-01,2713.0,2817.5366,Treino
1981-02-01,1297.0,2130.0698,Treino
1981-03-01,1216.0,1295.0463,Treino
1981-04-01,917.0000000000001,940.5387,Treino
1981-05-01,698.0,714.50433,Treino
1981-06-01,704.0,582.6769,Treino
1981-07-01,503.99999999999994,465.97604,Treino
1981-08-01,469.0,437.25513,Treino
1981-09-01,355.0,502.62485,Treino
1981-10-01,819.0,746.0906,Treino
1981-11-01,1325.0,1220.1691,Treino
1981-12-01,2333.0,2547.0588,Treino
1982-01-01,2417.0,2604.393,Treino
1982-02-01,1819.9999999999998,2505.1497,Treino
1982-03-01,2845.0,2442.8948,Treino
1982-04-01,1651.0,1431.291,Treino
1982-05-01,1061.0,1184.372,Treino
1982-06-01,952.0000000000001,1066.2465,Treino
1982-07-01,760.0,699.7121,Treino
1982-08-01,627.0,701.72034,Treino
1982-09-01,487.99999999999994,579.8893,Treino
1982-10-01,769.0,710.08685,Treino
1982-11-01,798.0,714.79266,Treino
1982-12-01,2073.0,2161.4185,Treino
1983-01-01,3506.0,3817.4348,Treino
1983-02-01,3230.0,3575.5112,Treino
1983-03-01,3046.0,3315.431,Treino
1983-04-01,2327.0,1963.0247,Treino
1983-05-01,1572.0,1607.5061,Treino
1983-06-01,2303.0,1473.2117,Treino
1983-07-01,1308.0,1470.2075,Treino
1983-08-01,921.0000000000001,902.42584,Treino
1983-09-01,1889.0,1630.7247,Treino
1983-10-01,1821.9999999999998,1809.8239,Treino
1983-11-01,1989.0000000000002,2140.074,Treino
1983-12-01,3123.0,3391.5444,Treino
1984-01-01,2192.0,2248.6077,Treino
1984-02-01,1315.0,1647.4384,Treino
1984-03-01,994.0,1326.3783,Treino
1984-04-01,913.9999999999999,754.1462,Treino
1984-05-01,861.0,690.7995,Treino
1984-06-01,577.0,697.0428,Treino
1984-07-01,466.0,544.7183,Treino
1984-08-01,482.0,532.12915,Treino
1984-09-01,547.0,488.51807,Treino
1984-10-01,424.0,947.7953,Treino
1984-11-01,631.0,777.7392,Treino
1984-12-01,1326.0,1491.4583,Treino
1985-01-01,2594.0,2543.4695,Treino
1985-02-01,2210.0,1736.9913,Treino
1985-03-01,2434.0,2306.1765,Treino
1985-04-01,1343.0,1403.1005,Treino
1985-05-01,881.0,1071.8387,Treino
1985-06-01,680.0,906.9581,Treino
1985-07-01,565.0,567.06555,Treino
1985-08-01,476.00000000000006,502.27014,Treino
1985-09-01,502.99999999999994,471.58,Treino
1985-10-01,469.99999999999994,391.00134,Treino
1985-11-01,759.0,811.59796,Treino
1985-12-01,1036.0,1192.3712,Treino
1986-01-01,1716.0,1709.7888,Treino
1986-02-01,1540.0,1397.2896,Treino
1986-03-01,1365.0,1348.4178,Treino
1986-04-01,806.0,1175.4364,Treino
1986-05-01,833.0,645.8096,Treino
1986-06-01,555.0,603.85547,Treino
1986-07-01,565.0,461.0136,Treino
1986-08-01,590.0,463.89493,Treino
1986-09-01,369.0,395.8173,Treino
1986-10-01,294.0,431.14017,Treino
1986-11-01,343.0,545.7459,Treino
1986-12-01,1700.0,1365.0186,Treino
1987-01-01,1945.0,2062.772,Treino
1987-02-01,1757.0,1822.3595,Treino
1987-03-01,1209.0,1540.805,Treino
